term	gene
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CCNB1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CCNB2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CKS1B
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	BCAT1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CENPE
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	RGS8
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	DNA2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PLK1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEP55
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SERPINE2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ASPM
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	NCAPG
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	AURKB
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SPC24
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CASP3
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	MRC2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PDCD1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CDC20
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	BICD1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ARNT2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	MND1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	C17orf53
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CLGN
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	S100A4
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	EPDR1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CDK1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	KIF11
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	GLDC
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PTPN5
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ARHGEF9
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CDC25C
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TPX2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	MLF1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CDCA8
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	HMMR
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	IL1RL1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	FAXC
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	FIGNL1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SHCBP1
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SMIM10L2B
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SMIM10L2A
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SPC25
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	NEK2
CD8.CART.UP.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	IL1R2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CD209
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SPON1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	GABRR2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TNFSF8
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	BACH2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	LY86
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CTSH
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	IL7R
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	GRAMD4
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ALOX5AP
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CCR7
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	RAPGEF4
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG6
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEACAM1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEACAM6
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEACAM8
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEACAM3
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEACAM7
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG7
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG11
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG3
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG5
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG8
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG9
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PSG4
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CEACAM5
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	KLK1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	MYLIP
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	C1orf162
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	HAVCR1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	IRS2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TMEM108
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PDE2A
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	GZMM
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CD33
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SIGLEC6
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TDRP
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	LIFR
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SMIM5
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CHDH
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TYROBP
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	NUCB2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	KCNJ8
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CXCR5
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	AC097637.1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TLR9
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TCP11L2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ARHGEF11
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SLC6A19
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	DTX1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	GALNT10
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TLR1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	LEFTY1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	LEFTY2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CD300LF
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TREML2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	COX6A2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	F2RL1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	FAM43A
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SYK
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	APOD
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TSC22D1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	HLA-DOB
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ST8SIA1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PAQR5
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	VIPR1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SPIB
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	AC020909.1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	KMO
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CYBB
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ADAM11
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PRSS12
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SPSB1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	BLNK
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SAMD3
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	NSG2
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	FCGRT
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PLD4
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	NTRK3
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	AMPD1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	DDC
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	IL6R
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	PLAUR
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TCF7
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SELL
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	MZB1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	KCNC1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	CSF2RB
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ATP1B1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	DAPL1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	NRARP
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	AFF3
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ABCA1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	MPEG1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	TNFRSF25
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	DMRTA1
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	SH3BP5
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ITGAE
CD8.CART.DOWN.inTumor.Cheng.34270940.Immunity.SuppleTableOf.Chen.Nature	ID3
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	CD69
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	ZNF331
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	CXCR4
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	NR4A2
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	TNFAIP3
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	SLC2A3
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	TOB1
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	H3F3B
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	KLF6
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	DUSP1
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	DUSP2
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	EIF1
HBV.specific.CD69posCells.Cluster6and8.Cheng.34270940.Immunity	EIF5
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ITGA1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CXCR6
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	XCL1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CPNE7
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CXCL13
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	RCAN2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SCUBE1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IFIT2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IL17F
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	RYR2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	JAG2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TMEM200A
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SRGAP3
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CA10
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MYO7A
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IL10
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MEIS3
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	RBPJ
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	FAM125B
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ZBED2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	C5orf62
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IL2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ITGAE
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100128420
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GZMB
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CH25H
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IL21
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100128909
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	AOAH
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	KCNK5
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CCL4
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PTGDR
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SAP30
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	DSE
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ELOVL6
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	F2R
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	BCAR3
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PLIN2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ETV1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CLU
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	DAPK2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	EGR2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CRIM1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100506193
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IFIT3
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TP53I11
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MYO1B
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CD101
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PPARG
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IL13
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GFI1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CEBPD
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CA2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LUZP1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	DUSP6
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100128242
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GZMA
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IKZF3
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ARHGAP18
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	XCL2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	FSD1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ATP10D
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SCRG1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	RGS1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	AMICA1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IL12RB2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CDHR1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GLT25D2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SLC7A5P1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SPINK2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	FASLG
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SNTB2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	C21orf71
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	RGS9
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	OASL
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PELO
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	NEK10
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	VLDLR
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IFNG
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TMIGD2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PLXDC1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SLC38A4
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TIAM2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TOX2
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	HPR
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PHLDA1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IFNGR1
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	DOCK5
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MIR155HG
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MSC
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	RAPGEF5
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MIR4755
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SLC7A5
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ANKRD32
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CRTAM
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GPR27
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CCL20
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CA7
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GADD45G
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	FAM167A
Lung.CD4.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	GFOD1
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CALR3
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IDO2
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	NPFFR1
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PHYHIPL
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	C20orf151
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LRIT2
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MIR3939
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	"NANOS3"
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	PNPLA5
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	OVOS
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TCEAL7
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	CLEC12B
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	VAT1L
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100131347
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100507564
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	NBL1
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SMA5
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC284100
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	HAP1
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC730441
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	MPPED1
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	SNORD121A
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ST6GALNAC5
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC340508
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	LOC100506159
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	COL22A1
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	ROPN1B
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	IFNA5
Lung.CD8.CD69pos.Tmem.TableS6.Kumar.28930685.CellReport	TAS2R60
