term	gene
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Anapc5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ang
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ankrd12
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ap1m2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Aplp1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Apoa1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Apoa4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Arap1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Arf1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Arhgef28
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Arrdc3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Asf1a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Atp1a1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Atp1b1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Atp5h
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Atp6v0e
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	B2m
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Bbx
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	BC048507
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Bccip
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Bmpr1a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Bri3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Btbd17
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Btg2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Bzw1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Caprin1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cbfa2t3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ccl25
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cct4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cd63
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdc14b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdk2ap1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdk4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdk5r1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdk8
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdkal1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cdx2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ces2e
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Chd7
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Chgb
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ckmt1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cldn15
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cln6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Clps
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Clta
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cnksr3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cnpy2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cog1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cox6b1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cpne8
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cpt2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Crip1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cyp2b10
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cyp2c29
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cyp2c65
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cyp2d26
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Cyp4f14
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dbi
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dbn1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ddit4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ddr1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ddx24
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dmpk
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dnajc18
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dpysl2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dpysl5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Drap1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Drg1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Dynll1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Enpp3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fabp2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fam160a2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fam213a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fam222a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fam96b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fbxo11
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fbxo32
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fbxw11
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fcgbp
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fgd2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fgd4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fgd6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Foxo6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fth1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Fxyd3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gadd45a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gadd45g
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gapdh
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Glis2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Glul
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gm20594
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gnb2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gpd1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gpi1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gpsm1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gpx1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gpx2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Grn
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Grpel2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gse1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gsta1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gsta4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gstm1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gstm3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gsto1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gtf2b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Gtf2i
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Guca2b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	H2-K1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	H3f3a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	H3f3b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hadh
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hbp1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hdac2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hdac6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hepacam2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hes6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hira
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hist1h1c
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hnrnpa0
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hoxa5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hpcal1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hsd11b2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hunk
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Hyal2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Iffo2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ifitm2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ift122
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Immp1l
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Insm1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Jun
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Kdm1a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Khk
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Klc1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Krt19
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Krt7
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Larp1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ldb1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ldha
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lfng
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lgals2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Litaf
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lpar6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lrp5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lsm14b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lypd8
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Lzts2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Map2k1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Map4k4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Marcks
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Marcksl1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mcfd2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mex3b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mfng
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mgam
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mia
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mpzl1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mrfap1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mt2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mta1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mtch1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mtif3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Mttp
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Myt1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Nelfb
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Neo1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Neurog3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Nono
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Numbl
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Nup88
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Oat
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Osbpl5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	P4hb
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Papss2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pard3b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pcyox1l
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pde7a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pdlim1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pgam1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pgk1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pgm2l1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pigr
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pisd
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pkp1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Plxnb1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Poc1a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ppib
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ppp1r14b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ppp2ca
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ppp4r2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Pradc1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Prap1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Prdx1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Prdx2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Prom1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Psma3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ptma
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ptprf
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ptprs
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Qsox1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	R3hdm4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rab15
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rabep1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ranbp3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rap1gap2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rap2b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rbfox2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rbm10
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rbm22
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rcor2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Reg1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Reg4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rfx3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rhou
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rin3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rnase1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rnase4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rnf114
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rnf167
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rnf41
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rnf6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rpl31
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rpl37a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Rybp
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	S100a6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	NA
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Serf2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sf3a3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sfi1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sh3bgrl3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Shb
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sis
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Slc29a1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Slc29a4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Slc39a2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Slc5a1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Slc7a5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Slco4a1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Smarca4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Smarcd2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Snd1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Snn
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sorcs2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sox4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Sp9
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Spg21
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Spink4
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Spint2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ssh3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	St18
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Steap2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Stxbp1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Syt13
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tbc1d9
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tceanc2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tcf3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tead1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tead2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tecpr1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tecr
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tff3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tgm5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tkt
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tm4sf20
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tmem129
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tmem176b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tmem44
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tmem59
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Top1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Trappc1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Trib1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Trit1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Trp53i11
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Trp53inp1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Trpv6
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tspan5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ttyh2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ttyh3
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tuba1a
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tubb2b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Tubb5
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Txn1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Txnip
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ubb
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ube2b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ube2v2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ucp2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Ulk1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Unc5b
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Usf2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Utrn
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Vasp
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Vezf1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Vps37c
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Vwa5b2
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Yme1l1
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Zc3h18
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Zfp113
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Zfp280d
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Zfp326
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Zfp428
M_IntestinalCrypt_Normal_EnteroendocrinePrecursorCell_26287467	Zswim6
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	1810046K07Rik
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	2210407C18Rik
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	NA
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Acot7
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Actb
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Actg1
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Adh1
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Adora1
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Adra2a
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	NA
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Aldh1a1
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Aldh2
M_IntestinalCrypt_Normal_BrushCellTuftCell_26287467	Aldob
