SampleName	HALLMARK.ADIPOGENESIS	HALLMARK.ALLOGRAFT.REJECTION	HALLMARK.ANDROGEN.RESPONSE	HALLMARK.ANGIOGENESIS	HALLMARK.APICAL.JUNCTION	HALLMARK.APICAL.SURFACE	HALLMARK.APOPTOSIS	HALLMARK.BILE.ACID.METABOLISM	HALLMARK.CHOLESTEROL.HOMEOSTASIS	HALLMARK.COAGULATION	HALLMARK.COMPLEMENT	HALLMARK.DNA.REPAIR	HALLMARK.E2F.TARGETS	HALLMARK.EPITHELIAL.MESENCHYMAL.TRANSITION	HALLMARK.ESTROGEN.RESPONSE.EARLY	HALLMARK.ESTROGEN.RESPONSE.LATE	HALLMARK.FATTY.ACID.METABOLISM	HALLMARK.G2M.CHECKPOINT	HALLMARK.GLYCOLYSIS	HALLMARK.HEDGEHOG.SIGNALING	HALLMARK.HEME.METABOLISM	HALLMARK.HYPOXIA	HALLMARK.IL2.STAT5.SIGNALING	HALLMARK.IL6.JAK.STAT3.SIGNALING	HALLMARK.INFLAMMATORY.RESPONSE	HALLMARK.INTERFERON.ALPHA.RESPONSE	HALLMARK.INTERFERON.GAMMA.RESPONSE	HALLMARK.KRAS.SIGNALING.DN	HALLMARK.KRAS.SIGNALING.UP	HALLMARK.MITOTIC.SPINDLE	HALLMARK.MTORC1.SIGNALING	HALLMARK.MYC.TARGETS.V1	HALLMARK.MYC.TARGETS.V2	HALLMARK.MYOGENESIS	HALLMARK.NOTCH.SIGNALING	HALLMARK.OXIDATIVE.PHOSPHORYLATION	HALLMARK.P53.PATHWAY	HALLMARK.PANCREAS.BETA.CELLS	HALLMARK.PEROXISOME	HALLMARK.PI3K.AKT.MTOR.SIGNALING	HALLMARK.PROTEIN.SECRETION	HALLMARK.REACTIVE.OXYGEN.SPECIES.PATHWAY	HALLMARK.SPERMATOGENESIS	HALLMARK.TGF.BETA.SIGNALING	HALLMARK.TNFA.SIGNALING.VIA.NFKB	HALLMARK.UNFOLDED.PROTEIN.RESPONSE	HALLMARK.UV.RESPONSE.DN	HALLMARK.UV.RESPONSE.UP	HALLMARK.WNT.BETA.CATENIN.SIGNALING	HALLMARK.XENOBIOTIC.METABOLISM
HugoLo_IPRES_2016.Pt05.ar.282	0.3834757821247279	0.17533368819400733	0.4240712666487752	0.23814605806176137	0.2449295918289622	0.12086948058044823	0.3842497376261216	0.07836949635753637	0.30800883888990477	0.20364878066235986	0.2553810961807797	0.42500765627120474	0.4134564386496723	0.26884841655289154	0.18360274745308885	0.1445554565044084	0.31564876024838123	0.426809194559538	0.3258121197115981	0.22323778500061833	0.2659911448459251	0.2996338047132057	0.19003075892149948	0.045500723951088735	0.023292780442361202	0.41166038627118123	0.3329114988901546	-0.2800759998110612	0.08987228088230981	0.4480984491693788	0.47858062139709245	0.6656683709006873	0.4700593531399092	0.11538521344783265	0.26781384023864885	0.5477641552288792	0.3508356756675155	-0.0645329201679131	0.30506714262359275	0.422337661993442	0.565989652583742	0.4311195684804621	-0.06209845978668608	0.38618657595099715	0.20379087309337823	0.5414955481727357	0.33228119375431536	0.3465512400199336	0.21967505591825112	0.1857686326911226
HugoLo_IPRES_2016.Pt06.ar.283	0.4127997391475003	0.22191080355825146	0.4539643628084346	0.32515171563784484	0.2627734685542683	0.16444185992012417	0.3971184296230989	0.09532140005129165	0.35723834997718074	0.22986146468245608	0.25943209010542206	0.3912738687257428	0.3468055753648059	0.36971538600317155	0.26072993605883366	0.21668724099990982	0.3326170737629131	0.364158957486731	0.35939718093716944	0.2643235021138851	0.2754406919165267	0.3362364706447528	0.23851856626584747	0.1265788118351362	0.11856146434396832	0.3855355446330792	0.330681297630259	-0.26103808854019833	0.14152061493110646	0.43697153524009896	0.5124925171747576	0.6245131653132355	0.40257993487620397	0.1323506743942331	0.31066337965289503	0.5591485626496554	0.36354512625616386	-0.049317460603354936	0.31164013700536825	0.4085816795922352	0.5628807756757933	0.44565838984858397	-0.0815915060762298	0.47251055411461523	0.28514661481271864	0.5308218794998123	0.3663436834529149	0.31840182508272014	0.22769582917661912	0.18436514608461926
HugoLo_IPRES_2016.Pt07.ar.284	0.4090097796928192	0.15789825360907758	0.43040173989927427	0.28513964555535437	0.21667651493190784	0.14392056515237	0.40291075183017716	0.12462173128889945	0.4707910489820531	0.16118373310366796	0.21756587952865397	0.424508259700098	0.4565681854246542	0.3394698260273824	0.20216122347159116	0.1692256663259441	0.3418956243851124	0.45728416330003174	0.3502525313956563	0.2797213478176728	0.2853194769865291	0.375551118264594	0.2534623747188306	0.0705811268149552	0.060590305184037276	0.3387213259614581	0.2704150390779501	-0.22281800763773907	0.13249449960206378	0.45442451409668466	0.5664725358214591	0.6660469225588322	0.41290980817861017	0.12878734052060442	0.32963370409045434	0.5697007476936398	0.388904540028487	-0.07843996497631035	0.36682818725725314	0.45982162749436584	0.557334232227787	0.49016725773247083	-0.03190830961848784	0.4505010239201958	0.2769925979474562	0.5193443015515684	0.34308856342082	0.3500063891856063	0.3017588947564907	0.17250205857443512
HugoLo_IPRES_2016.Pt08.ar.285	0.4501712326415691	0.2419809406250954	0.4814774854911834	0.33439114869356273	0.25077599129400435	0.11567975285462892	0.4173113879633687	0.11476172755853947	0.4242343094685281	0.2836070498061755	0.3165588777529844	0.41159858035168573	0.3857200987081194	0.39763792656775054	0.211941019974389	0.18092671028708762	0.3498565123640075	0.3827822967439195	0.3393781262340574	0.1733929497509355	0.27554227953288424	0.35207520445939494	0.23117999078511067	0.18434502742825265	0.16082185307075458	0.471137393530925	0.397128310081655	-0.24560081593036934	0.1987029375202835	0.394652816859144	0.5398369520868946	0.6645394274801664	0.46879767948930146	0.18626226818848027	0.32931908706578567	0.5565618156020514	0.3585523268064018	-0.09362600499404276	0.31836132921912075	0.4356618983093385	0.5611108929645373	0.495957774818819	-0.0894251445321019	0.41927621129467346	0.32036536447326613	0.5723536445679956	0.3638651505885039	0.3710083492789195	0.22217796286245114	0.20187598144292743
HugoLo_IPRES_2016.Pt09.ar.286	0.45602177214802747	0.2750708383016649	0.4999085641415558	0.33370078711650747	0.25727699407727633	0.17286488967899616	0.42076761588087186	0.14280379251345432	0.401585760991343	0.2592280934182898	0.3057989536283491	0.4319849926393393	0.39468669044131743	0.3705691131310933	0.2068537230302132	0.201137991489144	0.3756288522963732	0.3970202059880006	0.33447683366040837	0.21203027541201533	0.26657643617328064	0.3106710033159081	0.2484622500002616	0.20069219170171365	0.11877581356725642	0.5126888570869773	0.44039107368072916	-0.21302852831599708	0.17668483705741808	0.41114913004158943	0.5285977035965802	0.6769413688508711	0.41648455079328794	0.16278844759971886	0.349405451982074	0.606293627978759	0.3656034573362491	-0.09778410336867431	0.33677574768593294	0.40771084693051324	0.5879465600139142	0.4725922568074725	-0.050611380704167354	0.4415636987588803	0.27045266322343925	0.5266533874440202	0.37562349327911176	0.3380246770199767	0.203089899624207	0.19679599757318103
HugoLo_IPRES_2016.Pt10.ar.287	0.42603320134246775	0.0922975081334371	0.4574889261734398	0.42008452220475095	0.30018173732332293	0.13876451548230642	0.4022430142883296	0.06949609695720761	0.4617959285083389	0.2530261595463851	0.23326623785211026	0.3835235486991501	0.42377714625337226	0.5511559903624943	0.23318898962249215	0.2252309050177862	0.31550777134688657	0.428252119722382	0.41606825162038025	0.3331601224086866	0.22007640831224806	0.4289931074804843	0.24723356325191528	0.14630627174254587	0.12620189257877928	0.2939441458849463	0.21649262589158966	-0.20986155156704	0.16131624191344673	0.4671494820130037	0.564470830036279	0.6533222436470882	0.45279018336839705	0.20341748197664744	0.3668323674882666	0.5009445013444447	0.34989994477065106	-0.02172736551521282	0.2889450652967239	0.4144846479970452	0.5436744521085427	0.46300396726063353	-0.06329215782021846	0.5295928746891356	0.3340325518900058	0.5527765229449965	0.4087421955412616	0.33054826345615806	0.3117634704370223	0.14314757912349257
HugoLo_IPRES_2016.Pt12.ar.288	0.3873480882257069	0.16633198931161994	0.46878547665395054	0.3747547095073985	0.26848777637427407	0.19800085744340493	0.4019778838136974	0.06550522882563371	0.39135103574046354	0.2474977136565665	0.27089526981910994	0.38262938692265114	0.44735455210579445	0.45478191664457507	0.18993847543739506	0.1853039006927231	0.311178676064858	0.45613366887836315	0.35311784139064534	0.31748247518065587	0.24224381191114996	0.3488652690960695	0.258734576463892	0.1311185205413764	0.1212215162209662	0.4119362374005335	0.3337945833501027	-0.24130928463106033	0.18831905112369274	0.47703371308686066	0.513376008815428	0.6339031840260134	0.41891359574672704	0.1707839791818052	0.3501853887350187	0.48512385650263834	0.337378572304069	-0.048684366418889284	0.3108192440065054	0.4063346648517747	0.5525505981546642	0.4051150949699772	-0.05594019424043525	0.46032026399703985	0.30208323009143806	0.5285301905194402	0.38870752261978436	0.28794213690416287	0.22477209379473315	0.16860095742956466
HugoLo_IPRES_2016.Pt13.ar.289	0.4001189669554365	0.3683423102475252	0.4560440735408625	0.4385748043096763	0.3190793935759114	0.19905168871126364	0.4740890436505665	0.11896540301514771	0.4308634157414936	0.3563317807892147	0.3905988351059878	0.3821189886692093	0.31649531133545805	0.5296808006262038	0.19921190772936345	0.16554076539583135	0.3139578790823658	0.34245399412180366	0.3663798443430919	0.31245289014452376	0.24880335271198342	0.40359963790044334	0.28881583907888186	0.28841552984050284	0.2620199339735233	0.5451131585780865	0.5149631874740295	-0.22453943575635318	0.3036999554276754	0.4205376382312637	0.5161206710637494	0.6185758731034365	0.31056604474229144	0.20032315449190571	0.34214765269413683	0.48925143185831194	0.3937522129811368	-0.039073442689652675	0.33296277396629986	0.4232525223791565	0.559142166549714	0.46391797945751984	-0.11408502890058718	0.4997113183064032	0.39810858073730077	0.5147198275796291	0.41731323671025694	0.3441289881008844	0.26149274622636143	0.21392515732566852
HugoLo_IPRES_2016.Pt14.ar.290	0.397422539345313	0.25976609217369745	0.4652852961930924	0.40024855359085787	0.29617425062798014	0.1745624416472227	0.4420756571089243	0.04937133427516484	0.41831344527045783	0.2708382083824151	0.32991840388690663	0.42466532019765174	0.5320343957123497	0.5144032009842198	0.18905282614704105	0.15533428757462897	0.3230373304206416	0.5220412901920257	0.39174240600457155	0.17196271928241397	0.23443396986409654	0.41378330018302023	0.2612650127315134	0.22078469791322936	0.20766668610421138	0.5005703076969132	0.41960494368381956	-0.279446560347113	0.2467301495500565	0.5030562306466342	0.5657226757673949	0.6977805237598179	0.4994287943792106	0.14037820492927117	0.2940515838978548	0.49720487376957634	0.3622109622068287	-0.11327821680913847	0.2937207998850234	0.44341013810422997	0.5724414871154327	0.4742037954024103	-0.04341441082004613	0.524991052286132	0.3946763165328612	0.5691608190087099	0.41990397586029654	0.3218036846786721	0.25679692081997174	0.1791562217702448
HugoLo_IPRES_2016.Pt15.ar.291	0.42265089375243686	0.31216245862216613	0.4253306268897899	0.22011018066729537	0.21770930625321006	0.12819584148540655	0.3832497079367864	0.09619958666110649	0.3527913048926443	0.18861941797742846	0.28617500486973013	0.45192978868439565	0.4318293640545252	0.29859756325532344	0.16454685854770615	0.13764376048304083	0.34718798050565064	0.41694136514746577	0.33855986950980277	0.18004871509347514	0.2546850433469176	0.28300639752493806	0.23113182217448006	0.1487997839807335	0.0991690080107749	0.5004772482996682	0.4513033874121036	-0.24904836313905096	0.14472110722249235	0.3821105119725544	0.5419287588730516	0.6961510434175199	0.4721611345237722	0.16507413287866626	0.2834631825182568	0.6091032903385516	0.3154279190998292	-0.07259384702358421	0.3290662591238996	0.4196133319841533	0.5562384413440072	0.44638811819019536	-0.021808712646956982	0.4011834575828545	0.23673659577369502	0.5592977178431618	0.2927239586562102	0.373384602603907	0.21948438717414978	0.16839631071927713
HugoLo_IPRES_2016.Pt16.ar.292	0.4407329021986069	0.24263115427169102	0.4140443617836674	0.3778516753447088	0.25792214395030394	0.1517948962456987	0.4127697987666758	0.04794684379305829	0.37772579452687555	0.2630778712039527	0.3199889140468416	0.4099738495321166	0.3918048057976945	0.3947986030266204	0.2257587857506907	0.17320310130381422	0.31782470900959214	0.41147341755176425	0.38595999225045236	0.24845281439429498	0.2972569756918644	0.42368593403105786	0.2592627044259629	0.2247161501019867	0.19499597159225684	0.43249710067710084	0.3578159314394405	-0.225817178078965	0.16676925963189235	0.42573757300330745	0.5500856485958381	0.6647210872953098	0.4796652857819436	0.15198657195776105	0.3311551879134374	0.5490535102429575	0.34488978195940995	-0.006028245851863302	0.2792601784896834	0.43603713713112463	0.5291057413244695	0.49471963269132113	-0.05405660965457569	0.47834253000879057	0.3805303780511968	0.5860405320943723	0.36321581599686836	0.3652560917216709	0.33035522728618694	0.1746336383215706
HugoLo_IPRES_2016.Pt19.ar.293	0.4221294628376166	0.2583074450318215	0.34360610825154686	0.2625909266106098	0.31081287461849083	0.20191150872644195	0.38390596897809326	0.09556771691213563	0.4010501376034275	0.25888853363430053	0.2609704706576219	0.44118491128608245	0.4173798426515491	0.3834031845849289	0.23816646031658237	0.20793539934413352	0.3244372158901424	0.38412122542280663	0.353118574227104	0.237825966570676	0.25882997347458625	0.3434794361555438	0.22785954691696814	0.14907294460258458	0.1061266167651374	0.40355005152639095	0.36041233111642346	-0.15284972351685963	0.12712868866067958	0.3922610081268483	0.5070681358448562	0.631020887401915	0.5030204267779232	0.3855701871126772	0.4122334261813788	0.5656257950190282	0.3855093138826931	-0.07321974614079216	0.30767492650841094	0.4158526727693223	0.4292000608281893	0.5438935562187344	-0.08627425372256887	0.4289949617013978	0.2858370345307943	0.4944133483506404	0.27840286011943416	0.3847271089931246	0.28706410933560783	0.21636526506089696
HugoLo_IPRES_2016.Pt20.ar.294	0.4100299865784062	0.4540915239541245	0.46585625135060077	0.23821920790861686	0.23457298338351282	0.16640781762428666	0.4214192391728544	0.10065727785387404	0.3661329345593594	0.2571214754959255	0.3708274025283743	0.3911535822390125	0.3382619379652592	0.28825112598917985	0.17231074680232242	0.14417429841014326	0.3471747559255459	0.3554841823738834	0.30755872160869363	0.1512610159483791	0.2857406933149366	0.30641250212066384	0.3164330816353755	0.3142572651128264	0.21955260238524865	0.6186176054663692	0.5635969985203574	-0.22361386611290965	0.22549196386191875	0.4025957642278188	0.5235896325751798	0.6457611445117356	0.3625729232235139	0.1120643535301219	0.26584841932015285	0.5500792506690366	0.35892453637882277	-0.0689775174582504	0.3145929810019749	0.4508495012492387	0.5703421140306542	0.4990252942067916	-0.07753564259454633	0.39205687914864823	0.31579408495681216	0.5389934364795987	0.32762372473829643	0.36896932793070636	0.15396388001108804	0.18396182914796336
HugoLo_IPRES_2016.Pt22.ar.295	0.4473257786473901	0.3620279193424784	0.4805709573077326	0.43804996181593253	0.3414942295399494	0.1906925110906505	0.44709467049343743	0.09846941059512704	0.38752685015624555	0.33572065349745056	0.3828409618364771	0.38985295511414086	0.4025379781118274	0.5240827263143345	0.20634986554898868	0.18173624944604022	0.3539713759313309	0.4122771388961111	0.3286538247313342	0.22763602454560733	0.2644985614418894	0.37080611230132826	0.29519923548861066	0.2936858137905337	0.22926917051911494	0.5376125601570304	0.5013283579713762	-0.22917976895187767	0.26508945504633435	0.4637931878898688	0.5208470369994446	0.6421453146551134	0.3449649363237235	0.23324966316464327	0.3929660491789671	0.5366045464402601	0.3687439094783088	-0.052902815706397786	0.30413359173068627	0.430057132046215	0.5402126412637102	0.4980436846104003	-0.10308956690586785	0.5188617022485896	0.3532050426898563	0.517143772303102	0.42941409830379873	0.35555650522038196	0.3107075489471556	0.242685143008289
HugoLo_IPRES_2016.Pt23.ar.296	0.44434872379737655	0.34625961807607136	0.4545996578693077	0.3991372891200895	0.27777317785001776	0.15999957947328378	0.44004506323743386	0.08178447341158977	0.39315052470212025	0.2926850339562363	0.3627177561208757	0.4071442766069775	0.4958942516957882	0.4728789313091761	0.20433832255325535	0.1904512299583449	0.3505723490775802	0.45816094407482544	0.3662006853063853	0.2494606074645731	0.27623779247754626	0.3642141295662856	0.3018528224940225	0.23709743268290417	0.23095833580010333	0.5906014757488229	0.5045739381826451	-0.23243083651500224	0.20490945145181177	0.45818489296145415	0.572725277320876	0.6761712086400825	0.43753766529524374	0.18012363519501537	0.3383995544542424	0.5684112289024531	0.37606151233975643	-0.05438659943040046	0.31086571197464286	0.44970827143588865	0.5503035100877227	0.5073578168338329	-0.05052986727061198	0.49232857498932225	0.34877038915405406	0.5599231723790358	0.36876643291074174	0.382991715184689	0.2877425338041918	0.21327831341535283
HugoLo_IPRES_2016.Pt25.ar.297	0.43176320656180756	0.3163056555772295	0.3776653638403572	0.22839226904050491	0.24068666930054874	0.13526513790603836	0.36553906664053537	0.043585392201997857	0.32719206315582156	0.21224206741898083	0.27571742897651386	0.45703444169698465	0.45973872474412203	0.27658561617401495	0.17066809897125146	0.1510094985333567	0.34795083645913627	0.43002971597776785	0.33605523915663177	0.20796383422294806	0.2425863005160733	0.29950111610345653	0.2330214834479709	0.18572640454710967	0.10917758728630216	0.5124058164656067	0.4313285457532524	-0.1779210923199343	0.1070101766984887	0.4067613330308404	0.5012495578620088	0.7027644359410578	0.523173707659122	0.16375088397200926	0.28644120437103554	0.6200255103749348	0.3240865622368954	-0.04814395639016905	0.2976305031640362	0.42635621961247827	0.48154803388089257	0.47836776496941574	-0.07088663813763824	0.3616354682663265	0.2293137084743429	0.5569228126991121	0.28868645509970786	0.3735430405375534	0.2558459839109003	0.19611063840368473
HugoLo_IPRES_2016.Pt27.ar.298	0.4063294429559648	0.3372271924765318	0.46102638038639665	0.31448019231661967	0.2461123951283437	0.15451787497722283	0.42293031053065894	0.1134301155195885	0.3777865495546716	0.2534860812517467	0.32587974008662474	0.39196863271468635	0.45655922125945125	0.3622595003465748	0.19974517182470064	0.17462920561369275	0.32240014948796025	0.4810226950921201	0.3233906410140046	0.23612059659290133	0.2716035044221691	0.34487955287781996	0.25747955078492085	0.22199006390787884	0.16219806777057716	0.556116680031806	0.48082191396973095	-0.21642685313033683	0.1982730309868432	0.4854853023897273	0.5344701437656361	0.660795912675924	0.42040116495252083	0.14641597722746857	0.3112039428718378	0.49011268243292927	0.35482032517351964	-0.06806049441250044	0.2986937432188689	0.45452613849499246	0.5484488534761861	0.4133891207917687	-0.03223407839487699	0.468749053836072	0.329110202686847	0.5259161775668545	0.3908580165931403	0.35208504579277916	0.21816255222365902	0.1582189727825915
HugoLo_IPRES_2016.Pt28.ar.300	0.42828735068391965	0.2348337466808468	0.45224774506296667	0.3745332230422146	0.34552490619520776	0.2286333549763297	0.4225250159703154	0.10878523302121529	0.4381737471443557	0.3276907227873462	0.3144579733965775	0.3886672282336799	0.3856777941713716	0.32273149295468484	0.30144527583157094	0.338706342998596	0.35103286921887916	0.40458312875514546	0.3622587428964648	0.15609137997697184	0.2751826434407137	0.3679724646485251	0.26397328248033397	0.2664177438107312	0.1875764872837112	0.44050125674987267	0.3929910445344716	-0.10440551825642343	0.2101310052598012	0.411820449651154	0.5474542001603903	0.6783163165172874	0.4856715913208715	0.161380654083901	0.32805318960349433	0.5687213624058153	0.4686816514376144	-0.1263405386224307	0.33573766371398656	0.47391788646487426	0.5355328544393455	0.49785597002774795	-0.10733572603136823	0.47191788237085014	0.37267870806429204	0.5432151403142667	0.3084958463976044	0.36926127832578676	0.26213216883916907	0.28548395794508497
